Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,TenureDays,AvgOrderValue,PurchaseFrequencyPerYear,CLV_Approx,UniqueProducts,TotalItemsPurchased,AvgItemsPerOrder,WeekendOrderRatio,PrimaryCountry,Cluster,Segment,Churned,ChurnProbability
13520,59,11,6227.4,4,5,5,455,14,663,566.1272727272727,6.0599547511312215,6227.4,81,3289,16.04390243902439,0.1219512195121951,Switzerland,0,Champions,0,0.006582900336922595
13521,1,3,1094.7,5,3,3,533,11,8,364.9,136.96875,1094.7,313,736,1.688073394495413,0.2912844036697247,United Kingdom,2,Loyal Customers,0,0.27134579261747505
13522,30,1,125.8,4,1,1,411,6,1,125.8,365.25,125.8,5,44,8.8,0.0,United Kingdom,1,At Risk,0,0.6972046735996387
13523,33,6,4807.52,4,4,5,445,13,369,801.2533333333334,5.939024390243902,4807.52,177,2354,10.19047619047619,0.2034632034632034,United Kingdom,2,Loyal Customers,0,0.30506718539358785
13524,41,5,680.1800000000001,4,4,3,443,11,179,136.036,10.202513966480447,680.1800000000001,17,324,12.0,0.3703703703703703,United Kingdom,2,Loyal Customers,0,0.4925524296017371
13525,15,2,628.78,5,2,3,523,10,233,314.39,3.1351931330472103,628.78,5,394,65.66666666666667,0.0,United Kingdom,1,At Risk,0,0.48951117036769837
13526,738,2,1083.64,1,2,3,123,6,1,541.8199999999999,730.5,1083.64,29,1735,39.43181818181818,0.0,United Kingdom,3,Lost/Low-Value,1,0.680916252018487
13527,34,12,4686.62,4,5,5,455,14,653,390.5516666666667,6.712098009188361,4686.62,266,2762,6.043763676148797,0.7614879649890591,United Kingdom,0,Champions,0,0.004827629676476609
13529,79,2,307.76,3,2,2,322,7,125,153.88,5.844,307.76,15,74,4.933333333333334,0.0,United Kingdom,1,At Risk,0,0.7733631251367166
13530,634,1,402.98,1,1,2,112,4,1,402.98,365.25,402.98,18,272,15.11111111111111,0.0,United Kingdom,3,Lost/Low-Value,1,0.6810971705016354
13531,205,6,1738.52,2,4,4,244,10,531,289.75333333333333,4.127118644067797,1738.52,44,600,6.666666666666667,0.0,United Kingdom,2,Loyal Customers,1,0.08013564698947334
13532,34,1,210.31,4,1,1,411,6,1,210.31,365.25,210.31,66,129,1.9545454545454544,1.0,United Kingdom,1,At Risk,0,0.7027845406000495
13533,183,3,270.79,3,3,1,331,7,84,90.26333333333334,13.044642857142858,270.79,61,204,2.6842105263157894,0.0,United Kingdom,1,At Risk,1,0.6127901233531586
13534,2,35,7720.900000000001,5,5,5,555,15,517,220.59714285714287,24.72678916827853,7720.9,163,3869,9.869897959183673,0.0,United Kingdom,0,Champions,0,0.03277980323233083
13535,403,1,89.5,2,1,1,211,4,1,89.5,365.25,89.5,1,10,10.0,0.0,United Kingdom,3,Lost/Low-Value,1,0.7910401086027492
13536,1,7,3448.29,5,4,5,545,14,74,492.61285714285714,34.55067567567568,3448.2900000000004,91,2136,11.932960893854748,0.7039106145251397,United Kingdom,2,Loyal Customers,0,0.2527930300176879
13537,426,2,717.85,1,2,3,123,6,26,358.925,28.096153846153843,717.85,38,337,8.023809523809524,0.3809523809523809,United Kingdom,3,Lost/Low-Value,1,0.4288709238696258
13538,43,12,3112.73,4,5,5,455,14,632,259.39416666666665,6.935126582278481,3112.73,105,963,6.6875,0.0486111111111111,United Kingdom,0,Champions,0,0.014290534842247238
13539,86,7,1569.36,3,4,4,344,11,504,224.1942857142857,5.072916666666667,1569.36,69,710,8.255813953488373,0.0,United Kingdom,2,Loyal Customers,0,0.15185937629170965
13540,467,3,632.39,1,3,3,133,7,188,210.79666666666665,5.82845744680851,632.39,26,189,5.90625,0.375,United Kingdom,3,Lost/Low-Value,1,0.6531358045772326
13541,427,2,785.25,1,2,3,123,6,143,392.625,5.108391608391608,785.25,10,279,27.9,0.0,United Kingdom,3,Lost/Low-Value,1,0.6666325346214467
13542,377,17,4006.17,2,5,5,255,12,352,235.6570588235294,17.639914772727273,4006.17,98,815,2.4183976261127595,0.5667655786350149,United Kingdom,0,Champions,1,0.5410988333041797
13543,634,2,1439.61,1,2,4,124,7,52,719.805,14.048076923076922,1439.61,37,329,7.0,0.0,United Kingdom,3,Lost/Low-Value,1,0.541630414144026
13544,40,6,829.0,4,4,3,443,11,605,138.16666666666666,3.6223140495867767,828.9999999999999,219,358,1.3875968992248062,0.2558139534883721,United Kingdom,2,Loyal Customers,0,0.02244521971475617
13545,391,2,374.64,2,2,2,222,6,153,187.32,4.7745098039215685,374.63999999999993,54,257,4.508771929824562,1.0,United Kingdom,3,Lost/Low-Value,1,0.7157863141473227
13546,12,5,1093.82,5,4,3,543,12,411,218.764,4.443430656934306,1093.82,95,589,3.849673202614379,0.2483660130718954,United Kingdom,2,Loyal Customers,0,0.26047162072415164
13547,408,1,175.53,2,1,1,211,4,1,175.53,365.25,175.53,44,82,1.74468085106383,0.0,United Kingdom,3,Lost/Low-Value,1,0.7513723415466612
13548,96,3,910.67,3,3,3,333,9,375,303.5566666666667,2.922,910.67,169,565,3.021390374331551,0.6631016042780749,United Kingdom,2,Loyal Customers,0,0.2165868444373904
13549,26,8,1005.8,4,4,3,443,11,361,125.725,8.094182825484765,1005.8000000000002,44,554,9.389830508474576,0.1864406779661017,United Kingdom,2,Loyal Customers,0,0.32593835244093666
13550,383,1,349.51,2,1,2,212,5,1,349.51,365.25,349.51,40,454,10.318181818181818,1.0,United Kingdom,3,Lost/Low-Value,1,0.6353466409747976
13551,319,2,244.2,2,2,1,221,5,346,122.1,2.111271676300578,244.2,5,36,7.2,0.0,United Kingdom,3,Lost/Low-Value,1,0.6235049447478698
13552,66,22,6978.92,3,5,5,355,13,592,317.2236363636364,13.57347972972973,6978.920000000001,162,2654,12.759615384615383,0.0,United Kingdom,0,Champions,0,0.00546603949328296
13553,675,1,517.8,1,1,2,112,4,1,517.8,365.25,517.8,85,206,2.191489361702128,0.0,United Kingdom,3,Lost/Low-Value,1,0.7521747158502852
13554,380,7,1638.28,2,4,4,244,10,66,234.04,38.73863636363636,1638.28,156,581,2.919597989949749,0.0301507537688442,United Kingdom,2,Loyal Customers,1,0.3990898252251427
13555,74,13,8999.19,3,5,5,355,13,615,692.2453846153846,7.720731707317073,8999.19,264,4827,11.85995085995086,0.2358722358722358,United Kingdom,0,Champions,0,0.003295812660152021
13556,429,2,200.82,1,2,1,121,4,6,100.41,121.75,200.82,8,134,14.88888888888889,0.0,United Kingdom,3,Lost/Low-Value,1,0.6926989018058854
13557,28,13,3032.26,4,5,5,455,14,702,233.25076923076924,6.763888888888888,3032.26,126,2398,13.322222222222225,0.1,United Kingdom,0,Champions,0,0.006857354607859736
13558,6,4,605.06,5,3,3,533,11,62,151.265,23.564516129032256,605.06,123,344,1.9657142857142853,0.7257142857142858,United Kingdom,2,Loyal Customers,0,0.3274248255798176
13559,513,2,880.0,1,2,3,123,6,30,440.0,24.35,880.0,1,320,160.0,0.0,United Kingdom,3,Lost/Low-Value,1,0.5998056578771569
13560,7,1,174.37,5,1,1,511,7,1,174.37,365.25,174.37,32,64,1.93939393939394,0.0,United Kingdom,1,At Risk,0,0.7295130301662708
13561,216,11,1820.72,2,5,4,254,11,433,165.52,9.278868360277135,1820.72,131,1136,4.875536480686695,0.776824034334764,United Kingdom,2,Loyal Customers,1,0.3855073061957875
13562,82,8,4838.18,3,4,5,345,12,612,604.7725,4.7745098039215685,4838.18,88,1603,8.178571428571429,0.0,United Kingdom,0,Champions,0,0.011958484320150418
13563,84,2,563.53,3,2,2,322,7,55,281.765,13.281818181818185,563.53,49,209,4.26530612244898,0.0,United Kingdom,1,At Risk,0,0.571166625562278
13564,144,37,16629.75,3,5,5,355,13,593,449.4527027027027,22.789629005059023,16629.75,484,9251,7.278520849724626,0.2281667977970102,United Kingdom,0,Champions,0,0.001983162310900091
13565,19,3,414.8,5,3,2,532,10,391,138.26666666666668,2.8024296675191813,414.8,45,260,4.333333333333333,1.0,United Kingdom,1,At Risk,0,0.2862526666588249
13566,41,5,1708.12,4,4,4,444,12,598,341.624,3.053929765886288,1708.12,263,1266,3.385026737967914,0.6684491978609626,United Kingdom,2,Loyal Customers,0,0.013008306356281163
13567,428,4,1083.69,1,3,3,133,7,113,270.9225,12.929203539823009,1083.69,180,645,3.1773399014778323,0.0,United Kingdom,3,Lost/Low-Value,1,0.565809647037955
13568,173,1,192.85,3,1,1,311,5,1,192.85,365.25,192.85,41,70,1.5909090909090908,1.0,United Kingdom,1,At Risk,0,0.6915699372315892
13569,17,4,893.78,5,3,3,533,11,411,223.445,3.554744525547445,893.7799999999999,140,402,1.8785046728971964,0.0,United Kingdom,2,Loyal Customers,0,0.2619117088818649
13570,243,1,239.49,2,1,1,211,4,1,239.49,365.25,239.49,27,161,5.962962962962963,1.0,United Kingdom,1,At Risk,1,0.6914934429971796
13571,13,26,4540.6900000000005,5,5,5,555,15,718,174.6419230769231,13.22632311977716,4540.6900000000005,263,3197,4.729289940828402,0.2825443786982248,United Kingdom,0,Champions,0,0.011190883186107538
13572,206,1,1384.25,2,1,4,214,7,1,1384.25,365.25,1384.25,32,534,16.181818181818183,0.0,United Kingdom,1,At Risk,1,0.6669424645142307
13573,50,6,929.91,4,4,3,443,11,586,154.985,3.7397610921501694,929.91,73,660,7.415730337078652,0.0,United Kingdom,2,Loyal Customers,0,0.03443129824665342
13574,411,1,421.25,1,1,2,112,4,1,421.25,365.25,421.25,84,316,3.067961165048544,1.0,United Kingdom,3,Lost/Low-Value,1,0.7050594055971985
13575,23,5,732.07,4,4,3,443,11,152,146.41400000000002,12.014802631578949,732.07,41,449,9.76086956521739,0.0,United Kingdom,2,Loyal Customers,0,0.5171948144980996
13576,10,28,11554.38,5,5,5,555,15,721,412.6564285714286,14.184466019417474,11554.38,145,4614,16.537634408602152,0.046594982078853,United Kingdom,0,Champions,0,0.0044787317009609365
13577,25,11,3489.28,4,5,5,455,14,699,317.2072727272728,5.747854077253219,3489.28,102,1661,9.886904761904765,0.0,United Kingdom,0,Champions,0,0.007176226774070989
13578,409,1,147.66,2,1,1,211,4,1,147.66,365.25,147.66,9,127,14.11111111111111,0.0,United Kingdom,3,Lost/Low-Value,1,0.6752828990905975
13579,15,5,1539.04,5,4,4,544,13,644,307.808,2.8357919254658386,1539.0400000000002,72,764,8.488888888888889,0.2,United Kingdom,2,Loyal Customers,0,0.048460708930447426
13580,406,1,85.8,2,1,1,211,4,1,85.8,365.25,85.8,5,45,9.0,0.0,United Kingdom,3,Lost/Low-Value,1,0.7369840398105036
13581,309,2,280.53000000000003,2,2,1,221,5,104,140.265,7.024038461538461,280.53000000000003,32,119,3.606060606060606,0.0,United Kingdom,3,Lost/Low-Value,1,0.7637760154896065
13582,390,2,241.68,2,2,1,221,5,227,120.84,3.2180616740088106,241.68,10,106,9.636363636363637,0.0,United Kingdom,3,Lost/Low-Value,1,0.6414352579004158
13583,156,2,1445.22,3,2,4,324,9,523,722.61,1.3967495219885278,1445.22,93,1097,11.427083333333334,0.0,United Kingdom,2,Loyal Customers,0,0.055476684007375335
13584,307,3,392.45,2,3,2,232,7,369,130.81666666666666,2.969512195121951,392.45,74,363,4.373493975903615,0.2891566265060241,United Kingdom,3,Lost/Low-Value,1,0.4119315299072885
13585,531,3,684.54,1,3,3,133,7,207,228.18,5.293478260869565,684.5399999999998,29,1386,35.53846153846154,0.4615384615384615,United Kingdom,3,Lost/Low-Value,1,0.6249333000365592
13586,541,1,131.53,1,1,1,111,3,1,131.53,365.25,131.53,20,39,1.8571428571428568,0.0,United Kingdom,3,Lost/Low-Value,1,0.829023810652232
13587,64,4,1590.1,3,3,4,334,10,599,397.525,2.4390651085141903,1590.1,27,664,22.133333333333333,0.3333333333333333,United Kingdom,2,Loyal Customers,0,0.05121086026021675
13588,16,9,2480.15,5,5,4,554,14,239,275.57222222222225,13.75418410041841,2480.1500000000005,131,2606,14.977011494252874,0.0,United Kingdom,2,Loyal Customers,0,0.22711830826149879
13589,15,6,1112.79,5,4,3,543,12,719,185.465,3.0479833101529903,1112.79,48,293,5.634615384615385,0.3846153846153846,United Kingdom,2,Loyal Customers,0,0.026984550675665537
13590,11,18,6350.04,5,5,5,555,15,726,352.78,9.055785123966942,6350.039999999999,255,5276,12.86829268292683,0.2,United Kingdom,0,Champions,0,0.0025252339358805337
13591,65,7,2093.94,3,4,4,344,11,660,299.13428571428574,3.873863636363637,2093.94,89,850,8.415841584158416,0.0,United Kingdom,2,Loyal Customers,0,0.022645777474081853
13592,36,4,247.96,4,3,1,431,8,228,61.99,6.407894736842105,247.96,15,84,5.25,0.375,United Kingdom,1,At Risk,0,0.5899617225908484
13593,108,14,5517.84,3,5,5,355,13,538,394.13142857142856,9.504646840148698,5517.839999999999,212,2190,5.341463414634147,0.2609756097560975,United Kingdom,0,Champions,0,0.025938337826599444
13594,53,2,535.57,4,2,2,422,8,432,267.785,1.6909722222222223,535.57,31,396,12.0,0.0,United Kingdom,1,At Risk,0,0.12245271205393778
13595,517,3,818.22,1,3,3,133,7,129,272.74,8.494186046511627,818.22,114,353,2.3223684210526314,0.2894736842105263,United Kingdom,3,Lost/Low-Value,1,0.5693751517992712
13596,6,2,697.04,5,2,3,523,10,7,348.52,104.35714285714286,697.04,133,406,2.4457831325301207,1.0,United Kingdom,1,At Risk,0,0.39814938337557154
13597,400,2,396.71,2,2,2,222,6,2,198.355,365.25,396.71,17,231,13.588235294117649,0.0,United Kingdom,3,Lost/Low-Value,1,0.6605580008760854
13598,47,5,789.59,4,4,3,443,11,604,157.918,3.023592715231788,789.59,78,401,4.05050505050505,0.8080808080808081,United Kingdom,2,Loyal Customers,0,0.0328090553026317
13599,1,33,10076.18,5,5,5,555,15,737,305.3387878787879,16.3544776119403,10076.180000000002,235,6454,15.741463414634149,0.0,United Kingdom,0,Champions,0,0.004391350482271741
13600,312,2,518.42,2,2,2,222,6,321,259.21,2.2757009345794392,518.42,35,599,14.609756097560975,0.0,United Kingdom,3,Lost/Low-Value,1,0.6121876835764869
13601,45,4,1193.54,4,3,3,433,10,501,298.385,2.9161676646706587,1193.54,160,972,4.984615384615385,0.0,United Kingdom,2,Loyal Customers,0,0.07791716602479544
13602,65,4,1025.17,3,3,3,333,9,495,256.2925,2.951515151515151,1025.17,49,538,9.275862068965518,0.0,United Kingdom,2,Loyal Customers,0,0.18546689862471458
13603,26,1,164.34,4,1,1,411,6,1,164.34,365.25,164.34,27,164,6.074074074074074,1.0,United Kingdom,1,At Risk,0,0.6010973236075967
13604,659,1,717.62,1,1,3,113,5,1,717.62,365.25,717.62,21,242,11.523809523809524,0.0,United Kingdom,3,Lost/Low-Value,1,0.6454580657677639
13605,387,2,522.67,2,2,2,222,6,184,261.335,3.9701086956521743,522.67,50,425,8.018867924528301,0.0,United Kingdom,3,Lost/Low-Value,1,0.6199196001047009
13606,29,3,280.54,4,3,1,431,8,282,93.51333333333334,3.88563829787234,280.54,40,279,6.488372093023256,0.8604651162790697,United Kingdom,1,At Risk,0,0.42680980015079867
13607,40,2,1078.31,4,2,3,423,9,362,539.155,2.0179558011049723,1078.31,110,468,3.836065573770492,0.8032786885245902,United Kingdom,1,At Risk,0,0.1333506079483141
13608,541,1,236.2,1,1,1,111,3,1,236.2,365.25,236.2,31,113,3.138888888888889,0.0,United Kingdom,3,Lost/Low-Value,1,0.7985646463326806
13609,593,1,158.6,1,1,1,111,3,1,158.6,365.25,158.6,7,19,2.7142857142857144,1.0,United Kingdom,3,Lost/Low-Value,1,0.81720155498822
13610,12,14,2165.03,5,5,4,554,14,691,154.645,7.4001447178002895,2165.03,309,909,2.1850961538461537,0.5432692307692307,United Kingdom,0,Champions,0,0.040810112057418954
13611,89,10,3319.53,3,5,5,355,13,647,331.95300000000003,5.645285935085008,3319.53,170,2002,8.74235807860262,0.1834061135371179,United Kingdom,0,Champions,0,0.006464803713267625
13612,633,1,818.29,1,1,3,113,5,1,818.29,365.25,818.29,50,444,8.88,0.0,United Kingdom,3,Lost/Low-Value,1,0.5978985699616731
13613,453,5,1039.85,1,4,3,143,8,207,207.97000000000003,8.822463768115943,1039.85,50,445,7.5423728813559325,0.0,United Kingdom,3,Lost/Low-Value,1,0.5969614457460407
13614,24,6,2359.47,4,4,4,444,12,527,393.245,4.158444022770399,2359.47,227,828,3.055350553505535,0.2250922509225092,United Kingdom,2,Loyal Customers,0,0.0716963776363138
13615,319,8,5988.58,2,4,5,245,11,361,748.5725,8.094182825484765,5988.58,259,2910,7.929155313351498,0.0653950953678474,United Kingdom,2,Loyal Customers,1,0.4377864684866724
13616,568,2,286.15,1,2,2,122,5,122,143.075,5.987704918032788,286.15,31,175,4.72972972972973,0.5945945945945946,United Kingdom,3,Lost/Low-Value,1,0.7204640917197933
13617,40,8,1278.75,4,4,4,444,12,454,159.84375,6.436123348017621,1278.75,48,593,5.542056074766355,0.5981308411214953,United Kingdom,2,Loyal Customers,0,0.24356777792940587
13618,174,1,177.34,3,1,1,311,5,1,177.34,365.25,177.34,13,246,18.923076923076923,1.0,United Kingdom,1,At Risk,0,0.5853406248189517
13619,545,2,231.69,1,2,1,121,4,129,115.845,5.662790697674418,231.69,39,84,1.7142857142857142,0.5306122448979592,United Kingdom,3,Lost/Low-Value,1,0.7164281471660281
13620,528,1,112.34,1,1,1,111,3,1,112.34,365.25,112.34,5,74,14.8,0.0,United Kingdom,3,Lost/Low-Value,1,0.6647215346679424
13621,117,1,230.53,3,1,1,311,5,1,230.53,365.25,230.53,19,343,18.05263157894737,0.0,United Kingdom,1,At Risk,0,0.6524442691890664
13622,696,1,658.95,1,1,3,113,5,1,658.95,365.25,658.95,32,379,11.84375,0.0,United Kingdom,3,Lost/Low-Value,1,0.5679434623606361
13623,31,10,2566.54,4,5,4,454,13,706,256.654,5.173512747875354,2566.54,211,1023,3.5034246575342465,0.0342465753424657,United Kingdom,2,Loyal Customers,0,0.02371330844488839
13624,388,1,425.12,2,1,2,212,5,1,425.12,365.25,425.12,22,644,29.27272727272728,0.0,United Kingdom,3,Lost/Low-Value,1,0.6380006921778484
13625,597,1,301.26,1,1,2,112,4,1,301.26,365.25,301.26,21,144,6.857142857142857,0.0,United Kingdom,3,Lost/Low-Value,1,0.79677643124719
13626,253,2,707.04,2,2,3,223,7,126,353.52,5.797619047619048,707.04,44,398,9.045454545454543,0.0,United Kingdom,1,At Risk,1,0.5483072295718844
13627,59,7,2248.54,4,4,4,444,12,581,321.22,4.400602409638554,2248.54,118,1632,12.651162790697674,0.1627906976744186,United Kingdom,2,Loyal Customers,0,0.013287899728950505
13628,676,1,310.14,1,1,2,112,4,1,310.14,365.25,310.14,16,106,6.625,0.0,United Kingdom,3,Lost/Low-Value,1,0.828899080152124
13629,23,19,13370.86,4,5,5,455,14,642,703.7294736842106,10.809579439252335,13370.86,28,7722,88.75862068965517,0.0689655172413793,United Kingdom,0,Champions,0,0.008014576237624488
13630,5,7,2031.78,5,4,4,544,13,280,290.2542857142857,9.13125,2031.78,51,1391,19.591549295774648,0.323943661971831,United Kingdom,2,Loyal Customers,0,0.3199161383305929
13631,100,11,3070.42,3,5,5,355,13,167,279.1290909090909,24.058383233532933,3070.42,6,467,42.45454545454545,0.0909090909090909,United Kingdom,0,Champions,0,0.24964891803773315
13632,25,8,3646.25,4,4,5,445,13,586,455.78125,4.986348122866894,3646.25,166,1639,7.416289592760181,0.2986425339366516,United Kingdom,2,Loyal Customers,0,0.03929627814008314
13634,33,16,5059.18,4,5,5,455,14,664,316.19875,8.801204819277109,5059.180000000001,269,2096,4.657777777777778,0.6733333333333333,United Kingdom,0,Champions,0,0.004741112371032069
13635,68,4,2999.16,3,3,5,335,11,671,749.79,2.177347242921013,2999.1599999999994,135,1884,11.62962962962963,0.0,United Kingdom,2,Loyal Customers,0,0.014018627119816328
13636,37,5,950.8,4,4,3,443,11,248,190.16,7.36391129032258,950.8,57,592,9.396825396825395,0.1746031746031746,United Kingdom,2,Loyal Customers,0,0.5489409440550631
13637,52,3,810.5,4,3,3,433,10,174,270.1666666666667,6.297413793103448,810.5000000000001,79,409,4.0495049504950495,0.2871287128712871,United Kingdom,2,Loyal Customers,0,0.5767803359375351
13638,16,1,122.64,5,1,1,511,7,1,122.64,365.25,122.64,8,93,11.625,0.0,United Kingdom,1,At Risk,0,0.6814624128549476
13639,74,2,1346.27,3,2,4,324,9,362,673.135,2.0179558011049723,1346.2699999999998,49,997,16.89830508474576,0.0,United Kingdom,2,Loyal Customers,0,0.22518602736386722
13640,611,1,405.0,1,1,2,112,4,1,405.0,365.25,405.0,4,108,27.0,0.0,United Kingdom,3,Lost/Low-Value,1,0.7448780608011986
13641,641,5,962.53,1,4,3,143,8,93,192.506,19.637096774193548,962.53,41,1098,24.954545454545453,0.3409090909090909,United Kingdom,3,Lost/Low-Value,1,0.3971066558798219
13642,216,4,514.72,2,3,2,232,7,217,128.68,6.732718894009217,514.72,93,253,2.219298245614035,1.0,United Kingdom,2,Loyal Customers,1,0.6313257856634367
13643,31,10,2149.82,4,5,4,454,13,700,214.98200000000003,5.217857142857143,2149.82,71,902,8.843137254901961,0.0,United Kingdom,2,Loyal Customers,0,0.012177541532363731
13644,16,4,2617.26,5,3,4,534,12,89,654.315,16.415730337078653,2617.26,144,2067,14.157534246575343,0.0,United Kingdom,2,Loyal Customers,0,0.2845136921813523
13645,120,1,252.1,3,1,1,311,5,1,252.1,365.25,252.1,5,158,31.6,0.0,United Kingdom,1,At Risk,0,0.659889358797868
13646,400,2,326.25,2,2,2,222,6,1,163.125,730.5,326.25,58,79,1.362068965517241,0.0,United Kingdom,3,Lost/Low-Value,1,0.7497731161776561
13647,10,8,3071.68,5,4,5,545,14,593,383.96,4.927487352445194,3071.68,98,1803,12.878571428571428,0.1214285714285714,United Kingdom,2,Loyal Customers,0,0.017615647091169393
13648,400,8,1764.02,2,4,4,244,10,337,220.5025,8.670623145400594,1764.0199999999998,95,960,9.056603773584904,0.2075471698113207,United Kingdom,2,Loyal Customers,1,0.5158008520605643
13649,257,6,1676.93,2,4,4,244,10,270,279.48833333333334,8.116666666666667,1676.93,97,863,6.849206349206349,0.3492063492063492,United Kingdom,2,Loyal Customers,1,0.5610624627867734
13650,17,10,3288.0,5,5,5,555,15,666,328.8,5.4842342342342345,3288.0000000000005,127,1746,10.151162790697674,0.0,United Kingdom,0,Champions,0,0.008758565990119002
13651,35,3,226.85,4,3,1,431,8,346,75.61666666666666,3.166907514450867,226.85,14,62,4.428571428571429,0.0,United Kingdom,1,At Risk,0,0.35318007021988085
13652,46,5,2570.85,4,4,4,444,12,606,514.17,3.0136138613861387,2570.85,116,1570,9.874213836477988,0.0,United Kingdom,2,Loyal Customers,0,0.011880962344484571
13653,488,1,152.2,1,1,1,111,3,1,152.2,365.25,152.2,9,72,8.0,0.0,United Kingdom,3,Lost/Low-Value,1,0.6966415015159033
